# CONE BASELINE -- FORK tree.  REGENERATED 2026-08-22.
# *** NOT GATE-VERIFIED *** -- cert_gate_fork.sh was not run; tools/cert_cone.py is
# SHARED, so this tracks the split-side change mechanically.
# Bodied DEFINITIONS carry defined-<kind>:<body-digest> rows (2026-08-21), and
# PARAMETERISED clone operands are now captured (2026-08-22): both the operand
# matcher and its TERMINATOR required the name to sit immediately before `<-`/`<=`,
# so `op P i <= ...` matched NEITHER -- the binding carried no row AND could not end
# its PREDECESSOR value, whose digest therefore over-reached into it.  21 such
# bindings in the split cone; +21 new rows and 21 predecessor digests corrected.
# LEDGER=233 PARAMETERS=160 BINDINGS=357 MEANING=357 DEFINITIONS=349 TOTAL=1456   (computed, UNVERIFIED)
cdrafts-fork/SphincsC10Content.ec	defined-op:7edeed24cecb	embg	# line 400
cdrafts-fork/WOTS_C_Interactive.ec	defined-op:2c857bde198b	dfC	# line 405
cdrafts-fork/WOTS_C_Interactive.ec	defined-op:a9f708c21cd6	projq	# line 995
cdrafts-fork/WOTS_C_Interactive.ec	module-type:f7d8aeacc939	Adv_ISTCRC	# line 302
cdrafts-fork/WOTS_C_Interactive.ec	module:0ee0edb156f5	S_TCR_C_Int	# line 307
cdrafts-fork/WOTS_C_Interactive.ec	module:1e978f488830	A	# line 308
cdrafts-fork/WOTS_C_Interactive.ec	module:8a90799b05b1	R_int_STCRC	# line 553
cdrafts-fork/WOTS_C_Interactive.ec	module:96e4215586bf	O_wrap	# line 556
cdrafts-fork/WOTS_C_Interactive.ec	module:210d5bf3498b	AA	# line 615
cdrafts-fork/WOTS_C_Interactive.ec	module:26fbf51717b6	G0_INT	# line 870
cdrafts-fork/WOTS_C_Interactive.ec	module:10c486e188a0	A	# line 871
cdrafts-fork/WOTS_C_Interactive.ec	module:039461f338ba	GAME1_INT	# line 909
cdrafts-fork/WOTS_C_Interactive.ec	module:b3a76284273c	A	# line 910
cdrafts-fork/WOTS_C_Interactive.ec	module:ff4235e4c03a	R_int_WOTSTW	# line 1715
cdrafts-fork/WOTS_C_Interactive.ec	module:d6de0299ced7	O_wrap	# line 1718
cdrafts-fork/WOTS_C_Interactive.ec	module:b653de4a7831	AA	# line 1757
cdrafts-fork/WOTS_C_Interactive.ec	module:47a6eba766a0	O_THFC_MA	# line 2382
cdrafts-fork/WOTS_C_Interactive.ec	module:e56203efec9d	S_TCR_C_Int_MA	# line 2415
cdrafts-fork/WOTS_C_Interactive.ec	module:c795115c65e6	A	# line 2416
cdrafts-fork/WOTS_C_Real.ec	refined-const:720f257d2456	ge0_ptgts	# line 300
cdrafts-fork/WOTS_C_Real.ec	operand:61612567f25d	STCRC_WC.pp_t	# line 305
cdrafts-fork/WOTS_C_Real.ec	operand:9ae7ae045a8e	STCRC_WC.tw_t	# line 305
cdrafts-fork/WOTS_C_Real.ec	operand:dfaeb2b7bc87	STCRC_WC.msg_t	# line 305
cdrafts-fork/WOTS_C_Real.ec	operand:385363ef3829	STCRC_WC.cntr	# line 305
cdrafts-fork/WOTS_C_Real.ec	operand:4700c5ff2a14	STCRC_WC.out_t	# line 305
cdrafts-fork/WOTS_C_Real.ec	operand:539163dce701	STCRC_WC.ThC	# line 305
cdrafts-fork/WOTS_C_Real.ec	operand:818189939749	STCRC_WC.predC	# line 305
cdrafts-fork/WOTS_C_Real.ec	operand:a2ba6bb81603	STCRC_WC.dpp	# line 305
cdrafts-fork/WOTS_C_Real.ec	operand:b2418f94f880	STCRC_WC.p_stcr	# line 305
cdrafts-fork/WOTS_C_Real.ec	clone-discharge:list:dpp_ll,ge0_pstcr|realize:dpp_ll,ge0_pstcr	STCRC_WC	# line 305
cdrafts-fork/WOTS_C_Real.ec	defined-op:6077a96cf01a	c	# line 41
cdrafts-fork/WOTS_C_Real.ec	abstract-type:8b0a31e00a4a	cntr	# line 48
cdrafts-fork/WOTS_C_Real.ec	defined-op:22a6cabc5a01	emb_tw	# line 80
cdrafts-fork/WOTS_C_Real.ec	abstract-op:2fa47fc445a1	emb_in	# line 164
cdrafts-fork/WOTS_C_Real.ec	defined-op:7e3881b51b11	ThC	# line 175
cdrafts-fork/WOTS_C_Real.ec	defined-op:ed1d5c7f137b	cw_sum	# line 212
cdrafts-fork/WOTS_C_Real.ec	defined-op:e75dfa38b9c2	predC	# line 239
cdrafts-fork/WOTS_C_Real.ec	defined-op:629bf779ee62	TargetSumReachable	# line 246
cdrafts-fork/WOTS_C_Real.ec	defined-const:8cd1f778f243	p_tgts	# line 300
cdrafts-fork/WOTS_C_Real.ec	abstract-op:3e193a6d758c	encode_msgWOTS_C	# line 337
cdrafts-fork/WOTS_C_Real.ec	defined-op:5d624f58f516	grindC	# line 340
cdrafts-fork/WOTS_C_Reduction.ec	module-type:5ba55cabf39b	Adv_EUFNACMA_WOTSC	# line 32
cdrafts-fork/WOTS_C_Reduction.ec	module:0bfc89f2a7f5	EUF_NACMA_WOTSC	# line 37
cdrafts-fork/WOTS_C_Reduction.ec	module:bdb68d9356f0	AA	# line 38
cdrafts-fork/WOTS_C_Reduction.ec	module:2ee2680952b2	R_STCRC_WOTSC	# line 66
cdrafts-fork/WOTS_C_Reduction.ec	module:7a201c093751	AA	# line 68
cdrafts-fork/WOTS_C_Reduction.ec	module:a6fcf5f776d4	GAME1_WOTSC	# line 104
cdrafts-fork/WOTS_C_Reduction.ec	module:bee92f017400	AA	# line 105
cdrafts-fork/WOTS_C_Reduction.ec	module:7f4001802e3d	G0_inst	# line 132
cdrafts-fork/WOTS_C_Reduction.ec	module:3913aeedf301	AA	# line 133
cdrafts-fork/WOTS_C_Reduction.ec	module-type:ca25d97f9970	Adv_EUFNACMA_WOTSTW	# line 348
cdrafts-fork/WOTS_C_Reduction.ec	module:b20891d024c2	EUF_NACMA_WOTSTW	# line 353
cdrafts-fork/WOTS_C_Reduction.ec	module:093490ebc127	AA	# line 354
cdrafts-fork/WOTS_C_Reduction.ec	module:4b8983120dd1	R_WOTSTW_WOTSC	# line 379
cdrafts-fork/WOTS_C_Reduction.ec	module:681d2249055f	AA	# line 381
cdrafts-fork/WOTS_C_Scheme.ec	module:b4db8aed41a4	WOTS_C_ES	# line 32
cdrafts-fork/WOTS_C_Scheme.ec	module-type:0d1f701f6aee	Oracle_MEUFGCMA_WOTSC	# line 132
cdrafts-fork/WOTS_C_Scheme.ec	module-type:2a45425c2150	Adv_MEUFGCMA_WOTSC	# line 141
cdrafts-fork/WOTS_C_Scheme.ec	module:0af7eb1e4983	O_MEUFGCMA_WOTSC_Default	# line 146
cdrafts-fork/WOTS_C_Scheme.ec	module:e639d86e2bd6	M_EUF_GCMA_WOTSC_NPRF	# line 183
cdrafts-fork/WOTS_C_Scheme.ec	module:a92b8c1170c1	A	# line 184
cdrafts-fork/XMSSMT_C_Scheme.ec	defined-type:a6e13e430231	sigFLSLXMSSMTTWC	# line 69
cdrafts-fork/XMSSMT_C_Scheme.ec	module:5a8cf295d96d	FL_SL_XMSS_MT_C_ES	# line 71
cdrafts-fork/XmssmtCC_All.ec	operand:4700c5ff2a14	DListSampleC.t	# line 2428
cdrafts-fork/XmssmtCC_All.ec	operand:5d70b641dcf4	DListSampleC.d	# line 2428
cdrafts-fork/XmssmtCC_All.ec	clone-discharge:star	DListSampleC	# line 2428
cdrafts-fork/XmssmtCC_All.ec	defined-op:02b1e4856f02	ht_chad	# line 5201
cdrafts-fork/XmssmtCC_All.ec	defined-op:0a020bd7a9e3	ht_root	# line 5204
cdrafts-fork/XmssmtCC_All.ec	defined-op:56487a93180d	ht_cnt	# line 5207
cdrafts-fork/XmssmtCC_All.ec	defined-op:35c353cd1e6a	ht_sigc	# line 5211
cdrafts-fork/XmssmtCC_All.ec	defined-op:1da56ec1f6e0	ht_sigc_at	# line 5245
cdrafts-fork/XmssmtCC_All.ec	defined-op:a9a5552c448a	mem4	# line 9100
cdrafts-fork/XmssmtCC_All.ec	defined-op:33d3c094629a	in_thfc4	# line 9103
cdrafts-fork/XmssmtCC_All.ec	defined-type:daba08868f84	sigSPHINCSPLUSTWC	# line 9558
cdrafts-fork/XmssmtCC_All.ec	module:29a9b21faf30	FL_SL_XMSS_MT_C_ES_NPRF	# line 190
cdrafts-fork/XmssmtCC_All.ec	module-type:c615be208350	Adv_EUFNAGCMA_FLSLXMSSMTTWCESNPRF	# line 316
cdrafts-fork/XmssmtCC_All.ec	module:4ed527928915	EUF_NAGCMA_FLSLXMSSMTTWCESNPRF	# line 322
cdrafts-fork/XmssmtCC_All.ec	module:9ada4ccea74b	FL_SL_XMSS_MT_C_ES_Ext	# line 480
cdrafts-fork/XmssmtCC_All.ec	module:037124c61c2f	FL_SL_XMSS_MT_C_ES_ExtTri	# line 569
cdrafts-fork/XmssmtCC_All.ec	module:fe35653b93d4	R_MEUFGCMAWOTSC_EUFNAGCMA_C	# line 752
cdrafts-fork/XmssmtCC_All.ec	module:076ffae95082	A_ht_dfC	# line 1085
cdrafts-fork/XmssmtCC_All.ec	module:4c0b95b79095	EUF_NAGCMA_FLSLXMSSMTTWCESNPRF_C	# line 1236
cdrafts-fork/XmssmtCC_All.ec	module:1b1dbfbff9e1	EUF_NAGCMA_FLSLXMSSMTTWCESNPRF_V	# line 1478
cdrafts-fork/XmssmtCC_All.ec	module:f15feeac6137	R_SMDTTCRCPKCO_C	# line 1799
cdrafts-fork/XmssmtCC_All.ec	module:b6164a89d762	O_THFC	# line 1817
cdrafts-fork/XmssmtCC_All.ec	module:b2fa9320ebc3	R_SMDTTCRCTRH_C	# line 2112
cdrafts-fork/XmssmtCC_All.ec	module:6c8053c77ac3	O_THFC	# line 2127
cdrafts-fork/XmssmtCC_All.ec	module:ac9d70df501f	O_MEUFGCMA_WOTSC_V	# line 2433
cdrafts-fork/XmssmtCC_All.ec	module:244480954d14	O_MEUFGCMA_WOTSC_DLP	# line 2474
cdrafts-fork/XmssmtCC_All.ec	module:090a9ecb35b9	A_ht_trco	# line 9346
cdrafts-fork/XmssmtCC_All.ec	module-type:9099deec967f	SOracle_CMA_C	# line 9561
cdrafts-fork/XmssmtCC_All.ec	module-type:63f31af1a00f	Adv_EUFCMA_C	# line 9567
cdrafts-fork/XmssmtCC_All.ec	module:91876904afe6	R_top	# line 9582
cdrafts-fork/XmssmtCC_All.ec	module:bfd7215bb02e	O_CMA	# line 9596
cdrafts-fork/XmssmtCC_All.ec	module-type:e9a56ab9ff85	Adv_EUFCMA_C_OC	# line 9911
cdrafts-fork/XmssmtCC_All.ec	module:56b8ab614858	R_top_OC	# line 9920
cdrafts-fork/XmssmtCC_All.ec	module:1404b4722204	O_CMA	# line 9922
cdrafts-fork/XmssmtCC_All.ec	module:451b8f5823a5	F_leak	# line 9941
cdrafts-fork/XmssmtCC_All.ec	module:083f75b2c62f	F_triv	# line 10013
