# ERC-7730 descriptor catalogue
# Generated by `cargo run -p dbgen`. DO NOT EDIT BY HAND.
#
# Each row is one entry in the firmware-pinned Merkle tree at
# ERC7730_DESCRIPTORS_ROOT. Auditors should reconcile every row
# against the source JSON and the upstream attestation chain.
# Root: 0x42a086e53bf86471a77d21f6b8c80ccb9e82ac9fd3c4ec60cd24bd9b3e9dfe76
# Policy: min_attesters=2 allow_unattested_dev_descriptors=true
# Trusted attesters (3):
#   - eip155:1:0x0000000000000000000000000000000000000001
#   - eip155:1:0x0000000000000000000000000000000000000002
#   - eip155:1:0x0000000000000000000000000000000000000003
#
# WARNING: dev mode is on — attestations were NOT enforced.
# CI MUST reject production builds in this mode.

[0506] ctx=contract chain_id=8453 contract=0x3aac6fd73fa4e16ec683bd4aaf5ec89bb2c0edc2 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xab8fcd10b7d2afc1ee119a0a032939fec9cf714d77d2bcfa9709394722eb9c2b erc8176_hash=0x51c94055b1730602f37218106bea6c7d42914f6e6259adcbebfb5e5c7ae0a99d ir_len=535 source=calldata-MinterVault.json
[0507] ctx=contract chain_id=8453 contract=0x3e5c63644e683549055b9be8653de26e0b4cd36e primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xb5cb224a411a2df135a2c4e231d356c13af0b645d363df464fe82e32b43c7cf2 erc8176_hash=0x0071a63e93683abfe379f95ab9c60ae69533a20390b85d280b0fb37b969b1ac7 ir_len=324 source=calldata-SafeL2-1.3.0.json
[0508] ctx=eip712 chain_id=8453 contract=0x3e5c63644e683549055b9be8653de26e0b4cd36e primary_type=0x1d88b6027d70a6d3811ece51493cc41efd3ac017b253c6d7fef2f9aaf82465d2 descriptor_hash=0xdbd887f7622c3f9e9bc14b779db68492f993f3fc580627549b188722fe36bf49 erc8176_hash=0x2150daf4ec8f18b086a5ed88a308d1f8af733e9d96c7dea6faf7323d8589e6fb ir_len=501 source=eip712-Safe-Multisig.json
[0509] ctx=contract chain_id=8453 contract=0x41675c099f32341bf84bfc5382af534df5c7461a primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xeeae21c457bc80e831a6817bfe430c784c545eeb80674ab5ed3ea2eaf39249d0 erc8176_hash=0x6b263da6dd1bd278b029139d0b791bd7cae381b93c5edabdb816039383e9503c ir_len=324 source=calldata-Safe-1.4.1.json
[0510] ctx=eip712 chain_id=8453 contract=0x41675c099f32341bf84bfc5382af534df5c7461a primary_type=0x1d88b6027d70a6d3811ece51493cc41efd3ac017b253c6d7fef2f9aaf82465d2 descriptor_hash=0xdbd887f7622c3f9e9bc14b779db68492f993f3fc580627549b188722fe36bf49 erc8176_hash=0x2150daf4ec8f18b086a5ed88a308d1f8af733e9d96c7dea6faf7323d8589e6fb ir_len=501 source=eip712-Safe-Multisig.json
[0511] ctx=eip712 chain_id=8453 contract=0x4ed4e862860bed51a9570b96d89af5e1b0efefed primary_type=0x6e71edae12b1b97f4d1f60370fef10105fa2faae0126114a169c64845d6126c9 descriptor_hash=0x69be333a91ba4a0efca79c10b81b136559a155533a45fdcf945234e9a431c6cc erc8176_hash=0x7f45795f04416b2206a69ce3000377b1d6fc1246153d5e1d54ccb1cbb70958d1 ir_len=321 source=eip712-permit-base-degen.json
[0512] ctx=eip712 chain_id=8453 contract=0x50c5725949a6f0c72e6c4a641f24049a917db0cb primary_type=0x6e71edae12b1b97f4d1f60370fef10105fa2faae0126114a169c64845d6126c9 descriptor_hash=0x32a5c4ee5c8ebeab84dffded986eaef1de9693f095f52ab2de6fd6a2cc114378 erc8176_hash=0x73288c822b0ffaa3e686072092282308ddbf78dc6c3b2baa9c3ea203d1d84658 ir_len=321 source=eip712-permit-base-dai.json
[0513] ctx=contract chain_id=8453 contract=0x526643f69b81b008f46d95cd5ced5ec0edffdac6 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x78eaaa1089a9157f9963d435058ebf7e2b203925ff62420d5dc7d16e49f44d3b erc8176_hash=0x4cae1cf08110038ba8a127e4675aa7454c99fa6a6fd75443b695e1afd64e94c7 ir_len=327 source=calldata-SafeMigration-1.4.1.json
[0514] ctx=eip712 chain_id=8453 contract=0x532f27101965dd16442e59d40670faf5ebb142e4 primary_type=0x6e71edae12b1b97f4d1f60370fef10105fa2faae0126114a169c64845d6126c9 descriptor_hash=0xc13041648ce0f08f8936e251379926e2ae708623b5a18ca84d222d59c6459da3 erc8176_hash=0x1da2cdbe634261c3e2b487ebbfe4d8c01ade268d5a1c9b6b879304a36394044b ir_len=321 source=eip712-permit-base-brett.json
[0515] ctx=contract chain_id=8453 contract=0x543257ef2161176d7c8cd90ba65c2d4caef5a796 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xbe3b2c4ce782e1a3b12986a7abe59aecbbe2d5445931d29dae30ab8c8a42855c erc8176_hash=0xc423b987ed38f93c138d14c5d2d38738b255dc26541adcb71741be655697602b ir_len=457 source=calldata-block_analitica-mwcbBTC.json
[0516] ctx=contract chain_id=8453 contract=0x5496b42ad0decebfab0db944d83260e60d54f667 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x92ac3973142329e7283f021636d442482701ba878cd3a2109cbaa10adb884d90 erc8176_hash=0xa08783b2588b8ff7cd76c7701953f5d50d2ed1dca1279584a260ff1f9ea56e7a ir_len=458 source=calldata-9summits-9SETHcore.json
[0517] ctx=contract chain_id=8453 contract=0x5a47c803488fe2bb0a0eaaf346b420e4df22f3c7 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xdcd4eb8c46a0fdb9c692080cd780d3090069f363147fa2a233964e6f3e33ef32 erc8176_hash=0xc8ff49d2633a262e80d51a1f52defa7e9c8f2d70c9ad2019aa6fd0425a58cdaf ir_len=457 source=calldata-gauntlet-smcbBTC.json
[0518] ctx=contract chain_id=8453 contract=0x5cb155d19696ed296dc4942bedb6eec69367c332 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x742299a01869cb0495022286f47c169d26cf3cbc6dd860ed914599d18ddfec5f erc8176_hash=0x4bce13aaa2cf54ed934696a3645339bc56acc521d4bad9f5d127eaf3ad09b65b ir_len=568 source=calldata-RedemptionVault.json
[0519] ctx=contract chain_id=8453 contract=0x5f09aff8b9b1f488b7d1bbad4d89648579e55d61 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xab8fcd10b7d2afc1ee119a0a032939fec9cf714d77d2bcfa9709394722eb9c2b erc8176_hash=0x51c94055b1730602f37218106bea6c7d42914f6e6259adcbebfb5e5c7ae0a99d ir_len=535 source=calldata-MinterVault.json
[0520] ctx=contract chain_id=8453 contract=0x616a4e1db48e22028f6bbf20444cd3b8e3273738 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x9a2ebdad326cd92c4656f2122319079b079ed81f99b3d24410df7817df10a3eb erc8176_hash=0x32010a18489ecc718f2cdc658339eae99a720d53cb31770e9ccaca1e05fe01d1 ir_len=455 source=calldata-gauntlet-smUSDC.json
[0521] ctx=contract chain_id=8453 contract=0x69f4d1788e39c87893c980c06edf4b7f686e2938 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x5d513b862c0ef9185045d55c5e978b87fd733c063c978346baec8e7ec7939ede erc8176_hash=0xb74dcf9862ff9401837a2f4d8e5b32a83bae2e85265bbf590b4aee2af66daad7 ir_len=324 source=calldata-Safe-1.3.0.json
[0522] ctx=eip712 chain_id=8453 contract=0x69f4d1788e39c87893c980c06edf4b7f686e2938 primary_type=0x1d88b6027d70a6d3811ece51493cc41efd3ac017b253c6d7fef2f9aaf82465d2 descriptor_hash=0xdbd887f7622c3f9e9bc14b779db68492f993f3fc580627549b188722fe36bf49 erc8176_hash=0x2150daf4ec8f18b086a5ed88a308d1f8af733e9d96c7dea6faf7323d8589e6fb ir_len=501 source=eip712-Safe-Multisig.json
[0523] ctx=contract chain_id=8453 contract=0x6b13c060f13af1fdb319f52315bbbf3fb1d88844 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x2b1fc6addcf9a4d23f09403dae979d7cef3a6a8f56e5d3ceb6238e8a281fd24a erc8176_hash=0x102d683cb92fdecc124a50968c7678589d7d17a1a36da657c008b4d3634d31d6 ir_len=456 source=calldata-gauntlet-gtWETHc.json
[0524] ctx=contract chain_id=8453 contract=0x6e37c95b43566e538d8c278eb69b00fc717a001b primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xeaa74516afa31d005ff89c058cffe4c0468f406399e93e14196c17219bed27ed erc8176_hash=0xa036a59a8843c09a789f7110ac819883766d2874bb0ba0da51c7357981bdd60b ir_len=458 source=calldata-re7_labs-Re7RWA.json
[0525] ctx=contract chain_id=8453 contract=0x70f796946ed919e4bc6cd506f8dacc45e4539771 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x32b247c9be99c777878836e7dc28fd533a299e9b75d03965a2ebab56d304fc93 erc8176_hash=0x8da65ea31225a1e85093c2432e884778c8bf2b283ad35c78948954a5aadc3ded ir_len=454 source=calldata-b_protocol-reETH.json
[0526] ctx=contract chain_id=8453 contract=0x74b6ea9bfee07c3756969b0139cfacbba5845969 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xd5e6c64df6b145031612d722ad63212a29e3a268b707032a38adb2f2d8ab5bcc erc8176_hash=0x19a170cc788f15fa9abe182857d3ab0c3c510ffee0dacead8e459daf1d19e8d9 ir_len=463 source=calldata-re7_labs-Re7cdxUSD1.1.json
[0527] ctx=contract chain_id=8453 contract=0x7bfa7c4f149e7415b73bdedfe609237e29cbf34a primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x308285045cdd243e599967fb88c73be83f01c5cd9829a54fbf506aa496f88abd erc8176_hash=0x489158dbdc448d753c55c105c4d41898b6c32ff6ecd76c950972558f54f42d24 ir_len=458 source=calldata-sparkdao-sparkUSDC.json
[0528] ctx=contract chain_id=8453 contract=0x80b666d60293217661e7382737bb3e42348f7ce5 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xab8fcd10b7d2afc1ee119a0a032939fec9cf714d77d2bcfa9709394722eb9c2b erc8176_hash=0x51c94055b1730602f37218106bea6c7d42914f6e6259adcbebfb5e5c7ae0a99d ir_len=535 source=calldata-MinterVault.json
[0529] ctx=contract chain_id=8453 contract=0x80d9964feb4a507dd697b4437fc5b25b618ce446 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xddabc3a8364f905c79a3820ab7b9973c6b79fe12548affdde2bf978f1dc413b1 erc8176_hash=0xe18c9133e378d620fa486f805cbfc6858b8f4dc1aefc9a3010029bb0cf87c8b6 ir_len=456 source=calldata-re7_labs-pythETH.json
[0530] ctx=eip712 chain_id=8453 contract=0x820c137fa70c8691f0e44dc420a5e53c168921dc primary_type=0x6e71edae12b1b97f4d1f60370fef10105fa2faae0126114a169c64845d6126c9 descriptor_hash=0x364245fabb217d93038ce34286c5fdd3ba72e861b7eb51ea1f1e0cc684a01a16 erc8176_hash=0xe6435f52d1c093b26023c72985488926969fc791c84571a49f0f475674c1bfcf ir_len=321 source=eip712-permit-base-usds.json
[0531] ctx=eip712 chain_id=8453 contract=0x833589fcd6edb6e08f4c7c32d4f71b54bda02913 primary_type=0x6e71edae12b1b97f4d1f60370fef10105fa2faae0126114a169c64845d6126c9 descriptor_hash=0xed9b0db5150a936b58dbcfacf11d7916ae67865fadfd296de0eb7185ebdd6899 erc8176_hash=0xaf13494a626fac0eb9fbc7e11b720c309c7c7d885358e492435cfba64bbdbb39 ir_len=321 source=eip712-permit-base-usdc.json
[0532] ctx=eip712 chain_id=8453 contract=0x833589fcd6edb6e08f4c7c32d4f71b54bda02913 primary_type=0x7c7c6cdb67a18743f49ec6fa9b35f50d52ed05cbed4cc592e13b44501c1a2267 descriptor_hash=0x7c931523c783d7c9809d9c0b38703a55289c6a8e36fee2dc518266786269c594 erc8176_hash=0xc66b9412d3f1d542e1c09dfa63998a38343b9a056a99883502f3b38a399df643 ir_len=334 source=eip712-TransferWithAuthorization.json
[0533] ctx=eip712 chain_id=8453 contract=0x833589fcd6edb6e08f4c7c32d4f71b54bda02913 primary_type=0xd099cc98ef71107a616c4f0f941f04c322d8e254fe26b3c6668db87aae413de8 descriptor_hash=0xa7b63a0d333d087315e88ef7cd07b9433fbe1b4a77fc749d8c6dc71b7c4d4ade erc8176_hash=0x6954d8a90ea90b3af9701f2e4415beea0fd9110befbd12a7bf45f1425cd68f06 ir_len=334 source=eip712-ReceiveWithAuthorization.json
[0534] ctx=contract chain_id=8453 contract=0x86811ad3430dba37e1641538729bf346c20a5412 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x742299a01869cb0495022286f47c169d26cf3cbc6dd860ed914599d18ddfec5f erc8176_hash=0x4bce13aaa2cf54ed934696a3645339bc56acc521d4bad9f5d127eaf3ad09b65b ir_len=568 source=calldata-RedemptionVault.json
[0535] ctx=contract chain_id=8453 contract=0x8978e327fe7c72fa4eaf4649c23147e279ae1470 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xab8fcd10b7d2afc1ee119a0a032939fec9cf714d77d2bcfa9709394722eb9c2b erc8176_hash=0x51c94055b1730602f37218106bea6c7d42914f6e6259adcbebfb5e5c7ae0a99d ir_len=535 source=calldata-MinterVault.json
[0536] ctx=contract chain_id=8453 contract=0x8c3a6b12332a6354805eb4b72ef619aedd22bcdd primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xf0fefba6a4c80b20c76e40630bdee3a8a90a2744c3c6b8575e9fc4b260145b66 erc8176_hash=0x658280374b4650283746392ef0372c18592b378ed39868f4113e465f5e7f4353 ir_len=456 source=calldata-re7_labs-mDEGEN.json
[0537] ctx=eip712 chain_id=8453 contract=0x940181a94a35a4569e4529a3cdfb74e38fd98631 primary_type=0x6e71edae12b1b97f4d1f60370fef10105fa2faae0126114a169c64845d6126c9 descriptor_hash=0x1764fcbb52265da3db40da73d5cbf3dbeee286ebdacc5d4aebff7f819750e007 erc8176_hash=0x6c8308c773861556c079fca8eb4bef039dcf86cf33c36c3efd42ea42e0dad2fc ir_len=321 source=eip712-permit-base-aero.json
[0538] ctx=contract chain_id=8453 contract=0x9ab2d181e4b87ba57d5ed564d3ef652c4e710707 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xd326147aa663f675b0984776cd537dcda989da4de32dde4000701f6dfae92cf7 erc8176_hash=0xb900ca409a6d18f0765272f8629d33c1c1b35c443e8abf1703806673cce439ac ir_len=458 source=calldata-gauntlet-ionicWETH.json
[0539] ctx=contract chain_id=8453 contract=0x9bf00b7cfc00d6a7a2e2c994db8c8dca467ee359 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x742299a01869cb0495022286f47c169d26cf3cbc6dd860ed914599d18ddfec5f erc8176_hash=0x4bce13aaa2cf54ed934696a3645339bc56acc521d4bad9f5d127eaf3ad09b65b ir_len=568 source=calldata-RedemptionVault.json
[0540] ctx=contract chain_id=8453 contract=0xa0e430870c4604ccfc7b38ca7845b1ff653d0ff1 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x504c151eabefc0486712dbb2f1da2101c269ae03b1c2fc134f9c3d50798a225a erc8176_hash=0x4feef06af2c4e96d1aca6b263b94a5d1f2e5b9d3331d71f748df9500fd460cb0 ir_len=454 source=calldata-block_analitica-mwETH.json
[0541] ctx=contract chain_id=8453 contract=0xa174b27a1e6a8194c854ffff0ffb74a4dda0ce3f primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x4b868a90abba6e9b0a55daee8b098262d2af3be3c3c7f61ebfc22ab442fa6ce5 erc8176_hash=0xd8853194a3daa7e101bb49e037f73eb320da992b4b5c890274148530a8cedc8b ir_len=456 source=calldata-Vault-USDC-Morpho-Re7-Base.json
[0542] ctx=contract chain_id=8453 contract=0xa238dd80c259a72e81d7e4664a9801593f98d1c5 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x0485df8c2af674181b9a5a53e8085076580d4ac7aa7a26c4bf5b51ce7da70512 erc8176_hash=0x24a75672008c5f5302257e52a712b5c3e76d14d8e5149c37ba341cb69bd817c5 ir_len=1376 source=calldata-lpv3.json
[0543] ctx=contract chain_id=8453 contract=0xa2cac0023a4797b4729db94783405189a4203afc primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xa6e40f776709c69d9e397331e676880e6ce22ea7bdecc19b236ba4386c7555e6 erc8176_hash=0x86f5f7283042723154f1ca3faddea6bcbfc9332abc2e2f4d289e8e08a354369a ir_len=456 source=calldata-re7_labs-Re7WETH.json
[0544] ctx=contract chain_id=8453 contract=0xa8a5c4ff4c86a459ebbdc39c5be77833b3a15d88 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x742299a01869cb0495022286f47c169d26cf3cbc6dd860ed914599d18ddfec5f erc8176_hash=0x4bce13aaa2cf54ed934696a3645339bc56acc521d4bad9f5d127eaf3ad09b65b ir_len=568 source=calldata-RedemptionVault.json
[0545] ctx=eip712 chain_id=8453 contract=0xac1bd2486aaf3b5c0fc3fd868558b082a531b2b4 primary_type=0x6e71edae12b1b97f4d1f60370fef10105fa2faae0126114a169c64845d6126c9 descriptor_hash=0x5baf6fe5c0f65c507854c7c9d24c08dcac37ea0ee2fae9faebf5331e99995f06 erc8176_hash=0x78c44fde493b214150265e8769d79794311b2f6fa14c20db045a275ab4c736f2 ir_len=321 source=eip712-permit-base-toshi.json
[0546] ctx=contract chain_id=8453 contract=0xb17b070a56043e1a5a1ab7443afafdebcc1168d7 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xcd1f3888af9f699433b4cff78ab27ddefe66681697b829d201d1b9d7ddf5a7af erc8176_hash=0x2edb00cc9c504b5d8e2e6ee587cb7a811bb5a3139f2b6cede672851929805c23 ir_len=460 source=calldata-steakhouse_financial-steakSUSDS.json
[0547] ctx=contract chain_id=8453 contract=0xb3e9c49d7e18bda41b5806b66f79a09afd7ad369 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x3f2d7fb729741f5e5cec326853a1a12b1cf574f0f856cddc274cc69695744d87 erc8176_hash=0xfdbb421315a0c48def23f93501ba350fb382d97368246c799c20455b3498d58f ir_len=457 source=calldata-Vault-USDC-Morpho-Gauntlet-USDC-Core-Base-multisig.json
[0548] ctx=contract chain_id=8453 contract=0xb7890cee6cf4792cdcc13489d36d9d42726ab863 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xa2567211847f79c193546cb4c4822b8a76b824d03c85918030b4c1f748727e45 erc8176_hash=0x3b03f0c8edea7d3704b6368a739bf033d91a039bbe3e547214b12bf443232d14 ir_len=454 source=calldata-re7_labs-uUSDC.json
[0549] ctx=contract chain_id=8453 contract=0xbb819d845b573b5d7c538f5b85057160cfb5f313 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xf1b702f6d32951f78412224d24bb450a7d508805f8f5681565a3f217c7b9150c erc8176_hash=0x045abdee19dd1f412635e3e9f4d171019dc5f42fc3761d6a323be0a46a1bb06e ir_len=454 source=calldata-re7_labs-meUSD.json
[0550] ctx=contract chain_id=8453 contract=0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x4a0bb3acbf22ff59b50d06aa82f652204111b1d65ecbd057f79758d8867fa284 erc8176_hash=0x30dd29ac73a056c8180325f90f4e0f0fc47e49fb0991232f4f5b80ae16e29a64 ir_len=1133 source=calldata-MorphoBlue.json
[0551] ctx=contract chain_id=8453 contract=0xbd89a1ce4dde368ffab0ec35506eece0b1ffdc54 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x953bc8c88e1d3ce1797b2e2ec1a9f20079354520068e68790c1aab7536595f91 erc8176_hash=0xffe423cc89587e727a011056535d56c6653793edd80b3b12dccbfcbbdab15e7f ir_len=178 source=calldata-SafeToL2Setup-1.4.1.json
[0552] ctx=contract chain_id=8453 contract=0xbeef010f9cb27031ad51e3333f9af9c6b1228183 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xd4f4f208566c13763605b99dd708e43357708a80a7be905f8ca0a8cc2daa16d3 erc8176_hash=0xaab2b27b1918b7237d98a0cdd092d67f9eafe3071d4c01a426b1c44ab14980a5 ir_len=458 source=calldata-steakhouse_financial-steakUSDC.json
[0553] ctx=contract chain_id=8453 contract=0xbeef03f0bf3cb2e348393008a826538aadd7d183 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x82c1dceafd30f39ea69d297a2e19b3742dbf6ff2e3d22c61ebb3e1115ceae75d erc8176_hash=0x0112d0c55a5153b7a62479c65a64e32e477cb47221dfd941a2f9696d17ec7254 ir_len=459 source=calldata-steakhouse_financial-steakUSDM.json
[0554] ctx=contract chain_id=8453 contract=0xbeef050a7485865a7a8d8ca0cc5f7536b7a3443e primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x99e74a3495bd2403cfb695c2a817a21f80599524b3b9168fca13715fd7b13b5a erc8176_hash=0xd23967e3628dca707d110733f8d9f49005769dfc8d7f9e170311386bbbc859e2 ir_len=457 source=calldata-steakhouse_financial-steakETH.json
[0555] ctx=contract chain_id=8453 contract=0xbeef086b8807dc5e5a1740c5e3a7c4c366ea6ab5 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x6718b69435d95257032789895ff438a49a21708faffeea95f76f649aa97bb202 erc8176_hash=0x928c7e635cd0ece550919d94ff7a3ab2727865fd9213450ef5f69c83526c6b58 ir_len=458 source=calldata-steakhouse_financial-steakEURC.json
[0556] ctx=contract chain_id=8453 contract=0xbeefa1abfebe621df50ceaef9f54fdb73648c92c primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x6fdcb60692cb67913244a595abbdc1d7d97b4a0c8584fc1c0d6b7af95d9064fc erc8176_hash=0xa274347946f2f01ef9655497ec21a31551f52858cd8c33b374db086b69967432 ir_len=458 source=calldata-steakhouse_financial-steakUSDA.json
[0557] ctx=contract chain_id=8453 contract=0xbeefa28d5e56d41d35df760ab53b94d9ffd7051f primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x65aa619a996824d6e3a8ae993a34d5dbab16d5045f9f9b372cb93deb239a957c erc8176_hash=0x267799df6fc385b45e0bbfcb11b20f9b096ada0ed4bd374c8378cd0a528cde18 ir_len=458 source=calldata-steakhouse_financial-steakEURA.json
[0558] ctx=contract chain_id=8453 contract=0xbeefc4adbe58173fca2c042097fe33095e68c3d6 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x0001c367c572815fd013aff7cd3c11ab18f4e53d420669360d6b472a09fdd158 erc8176_hash=0x732e4b1c24eb1e5ec9763343f7ab9203d4393fa0e5244f777108622f4e20c1ac ir_len=464 source=calldata-steakhouse_financial-steakUSDCrwa.json
